#[0] time
#[1] realamp_l2m0
#[2] imagamp_l2m0
#[3] realamp_l2m0
#[4] imagamp_l2m0
#[5] realamp_l3m0
#[6] imagamp_l3m0
#[7] realamp_l3m0
#[8] imagamp_l3m0
#[9] realamp_l4m0
#[10] imagamp_l4m0
#[11] realamp_l4m0
#[12] imagamp_l4m0
2720.50	2.50563e+02	5.06568e+01	2.50563e+02	-5.06568e+01	2.58439e+01	7.55544e+00	2.58428e+01	-7.55507e+00	-7.71262e-01	-2.71645e-02	-7.71184e-01	2.70464e-02
2720.60	2.50173e+02	6.09194e+01	2.50173e+02	-6.09194e+01	2.55143e+01	9.22491e+00	2.55132e+01	-9.22448e+00	-7.72224e-01	-9.24843e-02	-7.72150e-01	9.23576e-02
2720.70	2.49372e+02	7.12519e+01	2.49372e+02	-7.12519e+01	2.50770e+01	1.08862e+01	2.50759e+01	-1.08857e+01	-7.67663e-01	-1.58375e-01	-7.67595e-01	1.58240e-01
2720.80	2.48153e+02	8.16391e+01	2.48153e+02	-8.16391e+01	2.45316e+01	1.25324e+01	2.45306e+01	-1.25318e+01	-7.57477e-01	-2.24375e-01	-7.57413e-01	2.24232e-01
2720.90	2.46521e+02	9.20071e+01	2.46521e+02	-9.20071e+01	2.38815e+01	1.41475e+01	2.38805e+01	-1.41469e+01	-7.41723e-01	-2.89353e-01	-7.41666e-01	2.89203e-01
2721.00	2.44466e+02	1.02377e+02	2.44466e+02	-1.02377e+02	2.31259e+01	1.57306e+01	2.31249e+01	-1.57300e+01	-7.20403e-01	-3.53269e-01	-7.20352e-01	3.53112e-01
2721.10	2.41977e+02	1.12771e+02	2.41977e+02	-1.12771e+02	2.22633e+01	1.72811e+01	2.22624e+01	-1.72804e+01	-6.93436e-01	-4.16073e-01	-6.93393e-01	4.15910e-01
2721.20	2.39071e+02	1.23096e+02	2.39071e+02	-1.23096e+02	2.13016e+01	1.87803e+01	2.13006e+01	-1.87795e+01	-6.61217e-01	-4.76442e-01	-6.61181e-01	4.76273e-01
2721.30	2.35729e+02	1.33390e+02	2.35729e+02	-1.33390e+02	2.02378e+01	2.02300e+01	2.02369e+01	-2.02292e+01	-6.23633e-01	-5.34533e-01	-6.23605e-01	5.34358e-01
2721.40	2.31958e+02	1.43620e+02	2.31958e+02	-1.43620e+02	1.90768e+01	2.16211e+01	1.90760e+01	-2.16202e+01	-5.80973e-01	-5.89686e-01	-5.80954e-01	5.89506e-01
2721.50	2.27763e+02	1.53746e+02	2.27763e+02	-1.53746e+02	1.78237e+01	2.29442e+01	1.78229e+01	-2.29432e+01	-5.33606e-01	-6.41276e-01	-5.33595e-01	6.41091e-01
2721.60	2.23132e+02	1.63791e+02	2.23132e+02	-1.63791e+02	1.64778e+01	2.41983e+01	1.64771e+01	-2.41974e+01	-4.81518e-01	-6.89248e-01	-4.81516e-01	6.89060e-01
2721.70	2.18070e+02	1.73717e+02	2.18070e+02	-1.73717e+02	1.50451e+01	2.53747e+01	1.50444e+01	-2.53737e+01	-4.25140e-01	-7.33003e-01	-4.25147e-01	7.32810e-01
2721.80	2.12583e+02	1.83507e+02	2.12583e+02	-1.83507e+02	1.35302e+01	2.64675e+01	1.35296e+01	-2.64664e+01	-3.64815e-01	-7.72165e-01	-3.64832e-01	7.71970e-01
2721.90	2.06671e+02	1.93142e+02	2.06671e+02	-1.93142e+02	1.19377e+01	2.74709e+01	1.19372e+01	-2.74698e+01	-3.00915e-01	-8.06378e-01	-3.00941e-01	8.06180e-01
2722.00	2.00339e+02	2.02606e+02	2.00339e+02	-2.02606e+02	1.02730e+01	2.83797e+01	1.02725e+01	-2.83786e+01	-2.33846e-01	-8.35322e-01	-2.33881e-01	8.35120e-01
2722.10	1.93602e+02	2.11862e+02	1.93602e+02	-2.11862e+02	8.54474e+00	2.91871e+01	8.54433e+00	-2.91860e+01	-1.64271e-01	-8.58616e-01	-1.64316e-01	8.58412e-01
2722.20	1.86454e+02	2.20911e+02	1.86454e+02	-2.20911e+02	6.75587e+00	2.98902e+01	6.75552e+00	-2.98890e+01	-9.24339e-02	-8.76124e-01	-9.24881e-02	8.75918e-01
2722.30	1.78887e+02	2.29751e+02	1.78887e+02	-2.29751e+02	4.90910e+00	3.04858e+01	4.90883e+00	-3.04846e+01	-1.85676e-02	-8.87678e-01	-1.86317e-02	8.87471e-01
2722.40	1.70904e+02	2.38364e+02	1.70904e+02	-2.38364e+02	3.01072e+00	3.09694e+01	3.01052e+00	-3.09682e+01	5.68418e-02	-8.93055e-01	5.67677e-02	8.92847e-01
2722.50	1.62544e+02	2.46702e+02	1.62544e+02	-2.46702e+02	1.07465e+00	3.13353e+01	1.07453e+00	-3.13341e+01	1.32775e-01	-8.92038e-01	1.32691e-01	8.91828e-01
2722.60	1.53815e+02	2.54746e+02	1.53815e+02	-2.54746e+02	-8.91754e-01	3.15805e+01	-8.91800e-01	-3.15793e+01	2.08687e-01	-8.84591e-01	2.08592e-01	8.84381e-01
2722.70	1.44692e+02	2.62511e+02	1.44692e+02	-2.62511e+02	-2.88854e+00	3.17036e+01	-2.88851e+00	-3.17024e+01	2.84547e-01	-8.70665e-01	2.84442e-01	8.70455e-01
2722.80	1.35221e+02	2.69950e+02	1.35221e+02	-2.69950e+02	-4.90060e+00	3.17015e+01	-4.90049e+00	-3.17004e+01	3.59292e-01	-8.50302e-01	3.59176e-01	8.50091e-01
2722.90	1.25373e+02	2.77074e+02	1.25373e+02	-2.77074e+02	-6.92779e+00	3.15724e+01	-6.92761e+00	-3.15712e+01	4.32883e-01	-8.23454e-01	4.32755e-01	8.23243e-01
2723.00	1.15160e+02	2.83868e+02	1.15159e+02	-2.83868e+02	-8.96234e+00	3.13146e+01	-8.96207e+00	-3.13134e+01	5.04761e-01	-7.90158e-01	5.04622e-01	7.89949e-01
2723.10	1.04650e+02	2.90276e+02	1.04650e+02	-2.90276e+02	-1.09844e+01	3.09281e+01	-1.09840e+01	-3.09269e+01	5.73635e-01	-7.50852e-01	5.73484e-01	7.50644e-01
2723.20	9.38179e+01	2.96308e+02	9.38178e+01	-2.96308e+02	-1.29936e+01	3.04120e+01	-1.29931e+01	-3.04109e+01	6.39480e-01	-7.05563e-01	6.39317e-01	7.05357e-01
2723.30	8.26547e+01	3.01960e+02	8.26547e+01	-3.01960e+02	-1.49855e+01	2.97654e+01	-1.49850e+01	-2.97643e+01	7.01992e-01	-6.54348e-01	7.01817e-01	6.54145e-01
2723.40	7.11947e+01	3.07206e+02	7.11947e+01	-3.07206e+02	-1.69480e+01	2.89895e+01	-1.69474e+01	-2.89885e+01	7.60431e-01	-5.97618e-01	7.60243e-01	5.97418e-01
2723.50	5.94517e+01	3.12031e+02	5.94517e+01	-3.12031e+02	-1.88728e+01	2.80854e+01	-1.88721e+01	-2.80845e+01	8.14308e-01	-5.35690e-01	8.14106e-01	5.35494e-01
2723.60	4.74409e+01	3.16422e+02	4.74409e+01	-3.16422e+02	-2.07515e+01	2.70550e+01	-2.07508e+01	-2.70540e+01	8.63166e-01	-4.68933e-01	8.62952e-01	4.68742e-01
2723.70	3.51774e+01	3.20363e+02	3.51774e+01	-3.20363e+02	-2.25760e+01	2.59001e+01	-2.25752e+01	-2.58992e+01	9.06575e-01	-3.97749e-01	9.06348e-01	3.97564e-01
2723.80	2.26776e+01	3.23845e+02	2.26776e+01	-3.23845e+02	-2.43381e+01	2.46237e+01	-2.43373e+01	-2.46229e+01	9.44134e-01	-3.22581e-01	9.43894e-01	3.22403e-01
2723.90	9.98283e+00	3.26847e+02	9.98278e+00	-3.26847e+02	-2.60264e+01	2.32315e+01	-2.60255e+01	-2.32307e+01	9.75360e-01	-2.44172e-01	9.75107e-01	2.44001e-01
2724.00	-2.91341e+00	3.29365e+02	-2.91347e+00	-3.29365e+02	-2.76366e+01	2.17251e+01	-2.76357e+01	-2.17244e+01	1.00009e+00	-1.62793e-01	9.99830e-01	1.62632e-01
2724.10	-1.60186e+01	3.31391e+02	-1.60187e+01	-3.31391e+02	-2.91642e+01	2.01057e+01	-2.91631e+01	-2.01050e+01	1.01813e+00	-7.86923e-02	1.01785e+00	7.85406e-02
2724.20	-2.93156e+01	3.32913e+02	-2.93157e+01	-3.32913e+02	-3.06012e+01	1.83774e+01	-3.06001e+01	-1.83769e+01	1.02916e+00	7.59108e-03	1.02887e+00	-7.73186e-03
2724.30	-4.27080e+01	3.33914e+02	-4.27080e+01	-3.33914e+02	-3.19321e+01	1.65556e+01	-3.19310e+01	-1.65551e+01	1.03285e+00	9.45847e-02	1.03255e+00	-9.47136e-02
2724.40	-5.62266e+01	3.34389e+02	-5.62266e+01	-3.34389e+02	-3.31557e+01	1.46396e+01	-3.31545e+01	-1.46391e+01	1.02921e+00	1.82259e-01	1.02890e+00	-1.82375e-01
2724.50	-6.99053e+01	3.34330e+02	-6.99054e+01	-3.34330e+02	-3.42702e+01	1.26279e+01	-3.42690e+01	-1.26275e+01	1.01808e+00	2.70607e-01	1.01777e+00	-2.70709e-01
2724.60	-8.36447e+01	3.33730e+02	-8.36448e+01	-3.33730e+02	-3.52621e+01	1.05384e+01	-3.52608e+01	-1.05381e+01	9.99451e-01	3.58086e-01	9.99126e-01	-3.58173e-01
2724.70	-9.74227e+01	3.32583e+02	-9.74228e+01	-3.32583e+02	-3.61261e+01	8.37858e+00	-3.61248e+01	-8.37841e+00	9.73408e-01	4.44059e-01	9.73077e-01	-4.44132e-01
2724.80	-1.11272e+02	3.30877e+02	-1.11272e+02	-3.30877e+02	-3.68605e+01	6.14776e+00	-3.68592e+01	-6.14768e+00	9.39878e-01	5.28491e-01	9.39541e-01	-5.28548e-01
2724.90	-1.25144e+02	3.28612e+02	-1.25144e+02	-3.28612e+02	-3.74585e+01	3.85791e+00	-3.74573e+01	-3.85792e+00	8.99044e-01	6.10440e-01	8.98704e-01	-6.10481e-01
2725.00	-1.38989e+02	3.25786e+02	-1.38989e+02	-3.25786e+02	-3.79145e+01	1.52185e+00	-3.79132e+01	-1.52195e+00	8.51240e-01	6.88998e-01	8.50897e-01	-6.89022e-01
2725.10	-1.52839e+02	3.22385e+02	-1.52839e+02	-3.22385e+02	-3.82267e+01	-8.60886e-01	-3.82254e+01	8.60691e-01	7.96417e-01	7.64119e-01	7.96073e-01	-7.64127e-01
2725.20	-1.66645e+02	3.18414e+02	-1.66645e+02	-3.18414e+02	-3.83906e+01	-3.27691e+00	-3.83893e+01	3.27663e+00	7.34994e-01	8.34916e-01	7.34651e-01	-8.34907e-01
2725.30	-1.80356e+02	3.13876e+02	-1.80356e+02	-3.13876e+02	-3.84029e+01	-5.71227e+00	-3.84016e+01	5.71189e+00	6.67529e-01	9.00568e-01	6.67189e-01	-9.00543e-01
2725.40	-1.94003e+02	3.08755e+02	-1.94003e+02	-3.08755e+02	-3.82617e+01	-8.16709e+00	-3.82604e+01	8.16662e+00	5.93981e-01	9.61016e-01	5.93644e-01	-9.60975e-01
2725.50	-2.07536e+02	3.03059e+02	-2.07536e+02	-3.03059e+02	-3.79650e+01	-1.06271e+01	-3.79638e+01	1.06265e+01	5.14991e-01	1.01549e+00	5.14660e-01	-1.01543e+00
2725.60	-2.20905e+02	2.96802e+02	-2.20905e+02	-2.96801e+02	-3.75123e+01	-1.30775e+01	-3.75110e+01	1.30768e+01	4.31332e-01	1.06331e+00	4.31008e-01	-1.06324e+00
2725.70	-2.34138e+02	2.89958e+02	-2.34138e+02	-2.89958e+02	-3.69015e+01	-1.55182e+01	-3.69003e+01	1.55175e+01	3.42971e-01	1.10443e+00	3.42655e-01	-1.10434e+00
2725.80	-2.47186e+02	2.82546e+02	-2.47186e+02	-2.82546e+02	-3.61335e+01	-1.79344e+01	-3.61323e+01	1.79336e+01	2.50748e-01	1.13823e+00	2.50442e-01	-1.13813e+00
2725.90	-2.60025e+02	2.74566e+02	-2.60025e+02	-2.74566e+02	-3.52086e+01	-2.03160e+01	-3.52075e+01	2.03151e+01	1.55264e-01	1.16435e+00	1.54968e-01	-1.16425e+00
2726.00	-2.72632e+02	2.66026e+02	-2.72632e+02	-2.66026e+02	-3.41283e+01	-2.26529e+01	-3.41273e+01	2.26519e+01	5.71536e-02	1.18249e+00	5.68692e-02	-1.18237e+00
2726.10	-2.84958e+02	2.56947e+02	-2.84958e+02	-2.56947e+02	-3.28969e+01	-2.49304e+01	-3.28959e+01	2.49293e+01	-4.25628e-02	1.19234e+00	-4.28348e-02	-1.19222e+00
2726.20	-2.97027e+02	2.47300e+02	-2.97027e+02	-2.47300e+02	-3.15124e+01	-2.71479e+01	-3.15114e+01	2.71467e+01	-1.43891e-01	1.19383e+00	-1.44150e-01	-1.19370e+00
2726.30	-3.08793e+02	2.37112e+02	-3.08793e+02	-2.37112e+02	-2.99801e+01	-2.92908e+01	-2.99792e+01	2.92895e+01	-2.45780e-01	1.18673e+00	-2.46026e-01	-1.18659e+00
2726.40	-3.20208e+02	2.26411e+02	-3.20208e+02	-2.26411e+02	-2.83072e+01	-3.13451e+01	-2.83064e+01	3.13438e+01	-3.47142e-01	1.17099e+00	-3.47374e-01	-1.17085e+00
2726.50	-3.31294e+02	2.15164e+02	-3.31294e+02	-2.15164e+02	-2.64918e+01	-3.33097e+01	-2.64911e+01	3.33084e+01	-4.47963e-01	1.14655e+00	-4.48181e-01	-1.14641e+00
2726.60	-3.42008e+02	2.03405e+02	-3.42008e+02	-2.03405e+02	-2.45423e+01	-3.51713e+01	-2.45416e+01	3.51699e+01	-5.47145e-01	1.11346e+00	-5.47349e-01	-1.11332e+00
2726.70	-3.52304e+02	1.91168e+02	-3.52304e+02	-1.91168e+02	-2.24682e+01	-3.69169e+01	-2.24676e+01	3.69154e+01	-6.43593e-01	1.07194e+00	-6.43785e-01	-1.07181e+00
2726.80	-3.62181e+02	1.78442e+02	-3.62181e+02	-1.78442e+02	-2.02724e+01	-3.85418e+01	-2.02718e+01	3.85403e+01	-7.36945e-01	1.02210e+00	-7.37124e-01	-1.02197e+00
2726.90	-3.71635e+02	1.65215e+02	-3.71635e+02	-1.65215e+02	-1.79571e+01	-4.00409e+01	-1.79567e+01	4.00393e+01	-8.26810e-01	9.63974e-01	-8.26977e-01	-9.63848e-01
2727.00	-3.80645e+02	1.51498e+02	-3.80645e+02	-1.51498e+02	-1.55293e+01	-4.14054e+01	-1.55289e+01	4.14038e+01	-9.12436e-01	8.97745e-01	-9.12592e-01	-8.97626e-01
2727.10	-3.89137e+02	1.37391e+02	-3.89137e+02	-1.37391e+02	-1.30115e+01	-4.26195e+01	-1.30112e+01	4.26179e+01	-9.92210e-01	8.24449e-01	-9.92356e-01	-8.24338e-01
2727.20	-3.97122e+02	1.22855e+02	-3.97122e+02	-1.22855e+02	-1.04027e+01	-4.36818e+01	-1.04025e+01	4.36801e+01	-1.06613e+00	7.44096e-01	-1.06626e+00	-7.43995e-01
2727.30	-4.04614e+02	1.07846e+02	-4.04614e+02	-1.07846e+02	-7.70144e+00	-4.45898e+01	-7.70133e+00	4.45881e+01	-1.13407e+00	6.56553e-01	-1.13420e+00	-6.56462e-01
2727.40	-4.11532e+02	9.25042e+01	-4.11532e+02	-9.25039e+01	-4.93841e+00	-4.53294e+01	-4.93839e+00	4.53277e+01	-1.19441e+00	5.63502e-01	-1.19453e+00	-5.63423e-01
2727.50	-4.17884e+02	7.67869e+01	-4.17884e+02	-7.67867e+01	-2.11300e+00	-4.58990e+01	-2.11308e+00	4.58973e+01	-1.24713e+00	4.64955e-01	-1.24725e+00	-4.64889e-01
2727.60	-4.23678e+02	6.06501e+01	-4.23678e+02	-6.06499e+01	7.76026e-01	-4.62959e+01	7.75857e-01	4.62942e+01	-1.29210e+00	3.60805e-01	-1.29221e+00	-3.60751e-01
2727.70	-4.28850e+02	4.42438e+01	-4.28850e+02	-4.42436e+01	3.69493e+00	-4.65117e+01	3.69466e+00	4.65100e+01	-1.32811e+00	2.53143e-01	-1.32823e+00	-2.53102e-01
2727.80	-4.33402e+02	2.75251e+01	-4.33402e+02	-2.75249e+01	6.64406e+00	-4.65446e+01	6.64370e+00	4.65429e+01	-1.35517e+00	1.41977e-01	-1.35528e+00	-1.41949e-01
2727.90	-4.37337e+02	1.04475e+01	-4.37337e+02	-1.04473e+01	9.62423e+00	-4.63918e+01	9.62377e+00	4.63901e+01	-1.37310e+00	2.72369e-02	-1.37322e+00	-2.72228e-02
2728.00	-4.40609e+02	-6.82843e+00	-4.40609e+02	6.82870e+00	1.25998e+01	-4.60512e+01	1.25992e+01	4.60495e+01	-1.38128e+00	-8.86902e-02	-1.38140e+00	8.86911e-02
2728.10	-4.43213e+02	-2.43467e+01	-4.43213e+02	2.43470e+01	1.55708e+01	-4.55210e+01	1.55702e+01	4.55193e+01	-1.37967e+00	-2.05801e-01	-1.37980e+00	2.05789e-01
2728.20	-4.45145e+02	-4.21190e+01	-4.45145e+02	4.21193e+01	1.85316e+01	-4.47995e+01	1.85309e+01	4.47979e+01	-1.36814e+00	-3.23699e-01	-1.36827e+00	3.23674e-01
2728.30	-4.46383e+02	-6.00843e+01	-4.46383e+02	6.00846e+01	2.14638e+01	-4.38871e+01	2.14630e+01	4.38854e+01	-1.34655e+00	-4.41123e-01	-1.34669e+00	4.41086e-01
2728.40	-4.46918e+02	-7.82169e+01	-4.46917e+02	7.82172e+01	2.43554e+01	-4.27847e+01	2.43545e+01	4.27831e+01	-1.31493e+00	-5.57222e-01	-1.31508e+00	5.57175e-01
2728.50	-4.46735e+02	-9.64521e+01	-4.46735e+02	9.64524e+01	2.71882e+01	-4.14961e+01	2.71871e+01	4.14945e+01	-1.27346e+00	-6.70719e-01	-1.27362e+00	6.70661e-01
2728.60	-4.45828e+02	-1.14799e+02	-4.45828e+02	1.14799e+02	2.99559e+01	-4.00216e+01	2.99548e+01	4.00202e+01	-1.22221e+00	-7.81190e-01	-1.22238e+00	7.81123e-01
2728.70	-4.44183e+02	-1.33267e+02	-4.44183e+02	1.33268e+02	3.26523e+01	-3.83612e+01	3.26511e+01	3.83597e+01	-1.16119e+00	-8.88193e-01	-1.16138e+00	8.88117e-01
2728.80	-4.41795e+02	-1.51792e+02	-4.41795e+02	1.51792e+02	3.52595e+01	-3.65213e+01	3.52582e+01	3.65199e+01	-1.09085e+00	-9.90483e-01	-1.09104e+00	9.90399e-01
2728.90	-4.38655e+02	-1.70343e+02	-4.38655e+02	1.70343e+02	3.77655e+01	-3.45063e+01	3.77642e+01	3.45050e+01	-1.01152e+00	-1.08724e+00	-1.01173e+00	1.08715e+00
2729.00	-4.34759e+02	-1.88891e+02	-4.34759e+02	1.88892e+02	4.01591e+01	-3.23218e+01	4.01577e+01	3.23206e+01	-9.23652e-01	-1.17769e+00	-9.23877e-01	1.17760e+00
2729.10	-4.30110e+02	-2.07369e+02	-4.30110e+02	2.07369e+02	4.24238e+01	-2.99785e+01	4.24223e+01	2.99774e+01	-8.28076e-01	-1.26077e+00	-8.28316e-01	1.26067e+00
2729.20	-4.24698e+02	-2.25782e+02	-4.24698e+02	2.25782e+02	4.45538e+01	-2.74792e+01	4.45523e+01	2.74781e+01	-7.25064e-01	-1.33611e+00	-7.25320e-01	1.33601e+00
2729.30	-4.18506e+02	-2.44138e+02	-4.18506e+02	2.44139e+02	4.65428e+01	-2.48260e+01	4.65412e+01	2.48250e+01	-6.14853e-01	-1.40332e+00	-6.15124e-01	1.40322e+00
2729.40	-4.11546e+02	-2.62370e+02	-4.11546e+02	2.62371e+02	4.83762e+01	-2.20322e+01	4.83746e+01	2.20313e+01	-4.98475e-01	-1.46148e+00	-4.98763e-01	1.46138e+00
2729.50	-4.03832e+02	-2.80408e+02	-4.03832e+02	2.80408e+02	5.00402e+01	-1.91127e+01	5.00385e+01	1.91119e+01	-3.77097e-01	-1.50982e+00	-3.77400e-01	1.50972e+00
2729.60	-3.95334e+02	-2.98294e+02	-3.95333e+02	2.98294e+02	5.15329e+01	-1.60654e+01	5.15312e+01	1.60647e+01	-2.50654e-01	-1.54826e+00	-2.50974e-01	1.54816e+00
2729.70	-3.86091e+02	-3.15924e+02	-3.86090e+02	3.15925e+02	5.28396e+01	-1.29130e+01	5.28378e+01	1.29124e+01	-1.20889e-01	-1.57603e+00	-1.21225e-01	1.57594e+00
2729.80	-3.76063e+02	-3.33337e+02	-3.76063e+02	3.33337e+02	5.39573e+01	-9.65350e+00	5.39555e+01	9.65302e+00	1.22650e-02	-1.59303e+00	1.19135e-02	1.59294e+00
2729.90	-3.65283e+02	-3.50469e+02	-3.65282e+02	3.50470e+02	5.48763e+01	-6.30483e+00	5.48745e+01	6.30446e+00	1.47433e-01	-1.59880e+00	1.47066e-01	1.59872e+00
2730.00	-3.53772e+02	-3.67248e+02	-3.53772e+02	3.67249e+02	5.55874e+01	-2.88599e+00	5.55855e+01	2.88573e+00	2.83173e-01	-1.59314e+00	2.82790e-01	1.59306e+00
2730.10	-3.41497e+02	-3.83716e+02	-3.41496e+02	3.83717e+02	5.60888e+01	6.04444e-01	5.60869e+01	-6.04586e-01	4.19514e-01	-1.57594e+00	4.19118e-01	1.57587e+00
2730.20	-3.28486e+02	-3.99804e+02	-3.28485e+02	3.99804e+02	5.63727e+01	4.14658e+00	5.63708e+01	-4.14660e+00	5.54982e-01	-1.54709e+00	5.54571e-01	1.54703e+00
2730.30	-3.14781e+02	-4.15450e+02	-3.14780e+02	4.15451e+02	5.64349e+01	7.71956e+00	5.64330e+01	-7.71946e+00	6.88092e-01	-1.50677e+00	6.87667e-01	1.50673e+00
2730.40	-3.00363e+02	-4.30652e+02	-3.00363e+02	4.30653e+02	5.62720e+01	1.13169e+01	5.62702e+01	-1.13167e+01	8.18358e-01	-1.45502e+00	8.17921e-01	1.45498e+00
2730.50	-2.85186e+02	-4.45444e+02	-2.85185e+02	4.45445e+02	5.58806e+01	1.49397e+01	5.58788e+01	-1.49394e+01	9.45760e-01	-1.39159e+00	9.45310e-01	1.39157e+00
2730.60	-2.69388e+02	-4.59674e+02	-2.69388e+02	4.59674e+02	5.52606e+01	1.85437e+01	5.52588e+01	-1.85433e+01	1.06740e+00	-1.31759e+00	1.06694e+00	1.31758e+00
2730.70	-2.52920e+02	-4.73366e+02	-2.52920e+02	4.73366e+02	5.44097e+01	2.21292e+01	5.44079e+01	-2.21286e+01	1.18330e+00	-1.23297e+00	1.18283e+00	1.23297e+00
2730.80	-2.35730e+02	-4.86551e+02	-2.35730e+02	4.86551e+02	5.33241e+01	2.56968e+01	5.33224e+01	-2.56961e+01	1.29338e+00	-1.13751e+00	1.29290e+00	1.13754e+00
2730.90	-2.17979e+02	-4.99090e+02	-2.17978e+02	4.99090e+02	5.20124e+01	2.92016e+01	5.20107e+01	-2.92008e+01	1.39504e+00	-1.03304e+00	1.39455e+00	1.03308e+00
2731.00	-1.99612e+02	-5.11003e+02	-1.99611e+02	5.11003e+02	5.04719e+01	3.26438e+01	5.04704e+01	-3.26428e+01	1.48829e+00	-9.19506e-01	1.48779e+00	9.19562e-01
2731.10	-1.80613e+02	-5.22291e+02	-1.80612e+02	5.22291e+02	4.87026e+01	3.60160e+01	4.87011e+01	-3.60149e+01	1.57267e+00	-7.97168e-01	1.57217e+00	7.97241e-01
2731.20	-1.61040e+02	-5.32897e+02	-1.61040e+02	5.32898e+02	4.67103e+01	3.92960e+01	4.67089e+01	-3.92948e+01	1.64704e+00	-6.67146e-01	1.64653e+00	6.67237e-01
2731.30	-1.40918e+02	-5.42799e+02	-1.40918e+02	5.42799e+02	4.44999e+01	4.24694e+01	4.44986e+01	-4.24682e+01	1.71072e+00	-5.30261e-01	1.71021e+00	5.30370e-01
2731.40	-1.20314e+02	-5.51946e+02	-1.20314e+02	5.51946e+02	4.20815e+01	4.55151e+01	4.20802e+01	-4.55137e+01	1.76284e+00	-3.87903e-01	1.76232e+00	3.88031e-01
2731.50	-9.92122e+01	-5.60336e+02	-9.92117e+01	5.60336e+02	3.94573e+01	4.84259e+01	3.94562e+01	-4.84244e+01	1.80314e+00	-2.40528e-01	1.80262e+00	2.40675e-01
2731.60	-7.75931e+01	-5.67958e+02	-7.75926e+01	5.67958e+02	3.66289e+01	5.11941e+01	3.66278e+01	-5.11925e+01	1.83128e+00	-8.85489e-02	1.83076e+00	8.87161e-02
2731.70	-5.55293e+01	-5.74774e+02	-5.55288e+01	5.74774e+02	3.36098e+01	5.38001e+01	3.36088e+01	-5.37984e+01	1.84667e+00	6.64719e-02	1.84615e+00	-6.62850e-02
2731.80	-3.30973e+01	-5.80745e+02	-3.30968e+01	5.80746e+02	3.04155e+01	5.62253e+01	3.04147e+01	-5.62236e+01	1.84894e+00	2.22879e-01	1.84843e+00	-2.22673e-01
2731.90	-1.02814e+01	-5.85866e+02	-1.02809e+01	5.85866e+02	2.70501e+01	5.84632e+01	2.70494e+01	-5.84614e+01	1.83799e+00	3.80149e-01	1.83747e+00	-3.79923e-01
2732.00	1.29366e+01	-5.90122e+02	1.29371e+01	5.90122e+02	2.35170e+01	6.05065e+01	2.35164e+01	-6.05046e+01	1.81362e+00	5.37765e-01	1.81311e+00	-5.37520e-01
2732.10	3.65267e+01	-5.93493e+02	3.65272e+01	5.93493e+02	1.98270e+01	6.23431e+01	1.98266e+01	-6.23411e+01	1.77567e+00	6.94590e-01	1.77518e+00	-6.94325e-01
2732.20	6.03055e+01	-5.95941e+02	6.03060e+01	5.95941e+02	1.60158e+01	6.39501e+01	1.60155e+01	-6.39481e+01	1.72455e+00	8.47698e-01	1.72406e+00	-8.47415e-01
2732.30	8.43367e+01	-5.97458e+02	8.43373e+01	5.97458e+02	1.20813e+01	6.53260e+01	1.20812e+01	-6.53240e+01	1.66026e+00	9.97142e-01	1.65978e+00	-9.96841e-01
2732.40	1.08638e+02	-5.98035e+02	1.08639e+02	5.98035e+02	8.02912e+00	6.64649e+01	8.02912e+00	-6.64629e+01	1.58279e+00	1.14235e+00	1.58232e+00	-1.14203e+00
2732.50	1.33070e+02	-5.97650e+02	1.33071e+02	5.97650e+02	3.89049e+00	6.73527e+01	3.89063e+00	-6.73506e+01	1.49299e+00	1.28108e+00	1.49254e+00	-1.28075e+00
2732.60	1.57699e+02	-5.96290e+02	1.57700e+02	5.96290e+02	-3.36852e-01	6.79864e+01	-3.36562e-01	-6.79843e+01	1.39071e+00	1.41333e+00	1.39027e+00	-1.41298e+00
2732.70	1.82438e+02	-5.93945e+02	1.82438e+02	5.93945e+02	-4.62858e+00	6.83574e+01	-4.62814e+00	-6.83553e+01	1.27677e+00	1.53748e+00	1.27635e+00	-1.53712e+00
2732.80	2.07193e+02	-5.90609e+02	2.07193e+02	5.90609e+02	-8.95917e+00	6.84594e+01	-8.95858e+00	-6.84573e+01	1.15227e+00	1.65205e+00	1.15186e+00	-1.65168e+00
2732.90	2.32030e+02	-5.86258e+02	2.32031e+02	5.86258e+02	-1.33305e+01	6.82890e+01	-1.33297e+01	-6.82870e+01	1.01704e+00	1.75700e+00	1.01665e+00	-1.75662e+00
2733.00	2.56860e+02	-5.80895e+02	2.56861e+02	5.80894e+02	-1.77163e+01	6.78421e+01	-1.77155e+01	-6.78401e+01	8.72319e-01	1.85093e+00	8.71947e-01	-1.85054e+00
2733.10	2.81587e+02	-5.74523e+02	2.81587e+02	5.74523e+02	-2.20899e+01	6.71173e+01	-2.20888e+01	-6.71153e+01	7.19576e-01	1.93267e+00	7.19224e-01	-1.93228e+00
2733.20	3.06276e+02	-5.67111e+02	3.06276e+02	5.67111e+02	-2.64523e+01	6.61109e+01	-2.64512e+01	-6.61089e+01	5.58661e-01	2.00213e+00	5.58329e-01	-2.00173e+00
2733.30	3.30782e+02	-5.58691e+02	3.30783e+02	5.58691e+02	-3.07673e+01	6.48264e+01	-3.07660e+01	-6.48245e+01	3.91789e-01	2.05801e+00	3.91476e-01	-2.05761e+00
