2005.100000 0 -0 0 -0 -6.3573e-06 1.49394e-13 1.32999e-12 -1.20217e-07 2.24005e-09 9.26901e-14 1.05206e-12 2.039e-11 -3.50781e-12 6.10735e-14
2005.200000 0 -0 0 -0 -6.32243e-06 1.50378e-13 1.32121e-12 -1.19499e-07 2.22939e-09 9.19515e-14 1.04629e-12 2.0355e-11 -3.57934e-12 6.06508e-14
2005.300000 0 -0 0 -0 -6.28777e-06 1.51363e-13 1.31243e-12 -1.18784e-07 2.21874e-09 9.11857e-14 1.04058e-12 2.03597e-11 -3.59021e-12 6.02558e-14
2005.400000 0 -0 0 -0 -6.25331e-06 1.5235e-13 1.30367e-12 -1.18073e-07 2.20819e-09 9.0394e-14 1.03494e-12 2.03882e-11 -3.608e-12 5.98892e-14
2005.500000 0 -0 0 -0 -6.21905e-06 1.53341e-13 1.29493e-12 -1.17365e-07 2.19772e-09 8.95783e-14 1.02936e-12 2.04269e-11 -3.61988e-12 5.95512e-14
2005.600000 0 -0 0 -0 -6.18499e-06 1.54335e-13 1.2862e-12 -1.1666e-07 2.18729e-09 8.87405e-14 1.02385e-12 2.04637e-11 -3.56806e-12 5.92424e-14
2005.700000 0 -0 0 -0 -6.15113e-06 1.55335e-13 1.27751e-12 -1.15958e-07 2.17695e-09 8.78828e-14 1.01841e-12 2.05004e-11 -3.51009e-12 5.89629e-14
2005.800000 0 -0 0 -0 -6.11746e-06 1.5634e-13 1.26884e-12 -1.1526e-07 2.16666e-09 8.70071e-14 1.01304e-12 2.05184e-11 -3.41289e-12 5.87124e-14
2005.900000 0 -0 0 -0 -6.084e-06 1.57352e-13 1.2602e-12 -1.14564e-07 2.15642e-09 8.61154e-14 1.00774e-12 2.05244e-11 -3.26755e-12 5.84906e-14
2006.000000 0 -0 0 -0 -6.05073e-06 1.58372e-13 1.2516e-12 -1.13872e-07 2.14627e-09 8.52094e-14 1.00251e-12 2.05027e-11 -3.12217e-12 5.82967e-14
2006.100000 0 -0 0 -0 -6.01766e-06 1.59402e-13 1.24304e-12 -1.13183e-07 2.13615e-09 8.42908e-14 9.97343e-13 2.04474e-11 -2.91053e-12 5.813e-14
2006.200000 0 -0 0 -0 -5.98478e-06 1.60443e-13 1.23453e-12 -1.12498e-07 2.12613e-09 8.33612e-14 9.92246e-13 2.03744e-11 -2.72298e-12 5.7989e-14
2006.300000 0 -0 0 -0 -5.9521e-06 1.61495e-13 1.22607e-12 -1.11815e-07 2.11617e-09 8.24229e-14 9.87215e-13 2.02701e-11 -2.50785e-12 5.78714e-14
2006.400000 0 -0 0 -0 -5.9196e-06 1.62561e-13 1.21767e-12 -1.11136e-07 2.10624e-09 8.14777e-14 9.82247e-13 2.01458e-11 -2.26172e-12 5.77752e-14
2006.500000 0 -0 0 -0 -5.88731e-06 1.63641e-13 1.20934e-12 -1.1046e-07 2.09635e-09 8.05277e-14 9.77338e-13 2.00022e-11 -1.99444e-12 5.76975e-14
2006.600000 0 -0 0 -0 -5.8552e-06 1.64736e-13 1.20107e-12 -1.09787e-07 2.08654e-09 7.95757e-14 9.72487e-13 1.98431e-11 -1.75144e-12 5.76348e-14
2006.700000 0 -0 0 -0 -5.82328e-06 1.65846e-13 1.19287e-12 -1.09116e-07 2.07677e-09 7.86235e-14 9.67687e-13 1.96708e-11 -1.49365e-12 5.75835e-14
2006.800000 0 -0 0 -0 -5.79155e-06 1.66973e-13 1.18475e-12 -1.0845e-07 2.06704e-09 7.76727e-14 9.62935e-13 1.95049e-11 -1.23322e-12 5.75405e-14
2006.900000 0 -0 0 -0 -5.76001e-06 1.68119e-13 1.17671e-12 -1.07786e-07 2.05739e-09 7.67246e-14 9.58224e-13 1.93356e-11 -1.00799e-12 5.75023e-14
2007.000000 0 -0 0 -0 -5.72866e-06 1.69284e-13 1.16877e-12 -1.07125e-07 2.04773e-09 7.57819e-14 9.53551e-13 1.91773e-11 -7.41354e-13 5.74649e-14
2007.100000 0 -0 0 -0 -5.69749e-06 1.70468e-13 1.16091e-12 -1.06467e-07 2.03812e-09 7.48474e-14 9.48909e-13 1.90523e-11 -5.04201e-13 5.74238e-14
2007.200000 0 -0 0 -0 -5.66652e-06 1.71671e-13 1.15316e-12 -1.05812e-07 2.0286e-09 7.39238e-14 9.44293e-13 1.89465e-11 -3.26081e-13 5.73752e-14
2007.300000 0 -0 0 -0 -5.63572e-06 1.72893e-13 1.14551e-12 -1.05161e-07 2.01909e-09 7.30134e-14 9.39698e-13 1.88712e-11 -1.3054e-13 5.73156e-14
2007.400000 0 -0 0 -0 -5.60511e-06 1.74135e-13 1.13797e-12 -1.04512e-07 2.00959e-09 7.21185e-14 9.35117e-13 1.88471e-11 5.82225e-14 5.72415e-14
2007.500000 0 -0 0 -0 -5.57468e-06 1.75396e-13 1.13055e-12 -1.03867e-07 2.00018e-09 7.12411e-14 9.30543e-13 1.88585e-11 1.84725e-13 5.71496e-14
2007.600000 0 -0 0 -0 -5.54444e-06 1.76677e-13 1.12324e-12 -1.03224e-07 1.99078e-09 7.03832e-14 9.2597e-13 1.89002e-11 3.22604e-13 5.70372e-14
2007.700000 0 -0 0 -0 -5.51438e-06 1.77977e-13 1.11606e-12 -1.02585e-07 1.9815e-09 6.95468e-14 9.21392e-13 1.89731e-11 3.67506e-13 5.69013e-14
2007.800000 0 -0 0 -0 -5.4845e-06 1.79296e-13 1.109e-12 -1.01948e-07 1.97225e-09 6.87336e-14 9.16803e-13 1.90637e-11 4.15145e-13 5.67397e-14
2007.900000 0 -0 0 -0 -5.4548e-06 1.80635e-13 1.10208e-12 -1.01315e-07 1.96306e-09 6.79445e-14 9.12195e-13 1.91736e-11 4.17898e-13 5.65506e-14
2008.000000 0 -0 0 -0 -5.42527e-06 1.81993e-13 1.09529e-12 -1.00684e-07 1.95399e-09 6.71814e-14 9.07564e-13 1.92741e-11 3.5346e-13 5.63319e-14
2008.100000 0 -0 0 -0 -5.39593e-06 1.83369e-13 1.08864e-12 -1.00057e-07 1.94494e-09 6.64456e-14 9.02903e-13 1.93652e-11 3.05981e-13 5.60821e-14
2008.200000 0 -0 0 -0 -5.36676e-06 1.84765e-13 1.08214e-12 -9.94323e-08 1.93599e-09 6.57386e-14 8.98208e-13 1.9436e-11 1.91538e-13 5.58003e-14
2008.300000 0 -0 0 -0 -5.33777e-06 1.86178e-13 1.07578e-12 -9.88107e-08 1.9271e-09 6.50616e-14 8.93472e-13 1.94607e-11 6.54064e-14 5.54857e-14
2008.400000 0 -0 0 -0 -5.30896e-06 1.87608e-13 1.06957e-12 -9.81919e-08 1.91826e-09 6.4416e-14 8.88694e-13 1.94485e-11 -7.05475e-14 5.51378e-14
