2009.600000 0.187271 0.0161792 -0.0189471 0.00209553 0.00255208 -0.00097948 -0.0001897 0.000108891 1.62761e-05 -1.37016e-05 -1.10882e-06 9.83315e-07 2.59277e-07 -7.88087e-08
2009.700000 0.187847 0.00690992 -0.0188213 0.00302904 0.00250067 -0.00110441 -0.000184097 0.000118136 1.55799e-05 -1.44897e-05 -1.05892e-06 1.03695e-06 2.55076e-07 -9.15242e-08
2009.800000 0.187965 -0.00237699 -0.0186495 0.00395525 0.00244315 -0.00122665 -0.000178044 0.000127094 1.48455e-05 -1.52425e-05 -1.00644e-06 1.08806e-06 2.50251e-07 -1.04018e-07
2009.900000 0.187623 -0.0116588 -0.0184322 0.0048719 0.00237966 -0.00134591 -0.000171555 0.000135742 1.40748e-05 -1.59581e-05 -9.51482e-07 1.13652e-06 2.44814e-07 -1.16259e-07
2010.000000 0.186824 -0.0209129 -0.0181698 0.00577676 0.00231035 -0.00146189 -0.000164647 0.00014406 1.32696e-05 -1.66348e-05 -8.94196e-07 1.18221e-06 2.38779e-07 -1.28217e-07
2010.100000 0.185568 -0.0301167 -0.017863 0.0066676 0.00223539 -0.00157431 -0.000157335 0.000152026 1.2432e-05 -1.7271e-05 -8.3472e-07 1.22501e-06 2.3216e-07 -1.39863e-07
2010.200000 0.183859 -0.0392476 -0.0175126 0.00754226 0.00215496 -0.0016829 -0.000149638 0.000159622 1.15638e-05 -1.7865e-05 -7.73196e-07 1.26482e-06 2.24973e-07 -1.51169e-07
2010.300000 0.181701 -0.0482835 -0.0171194 0.0083986 0.00206926 -0.00178739 -0.000141575 0.000166829 1.06673e-05 -1.84154e-05 -7.09776e-07 1.30155e-06 2.17236e-07 -1.62106e-07
2010.400000 0.1791 -0.0572021 -0.0166843 0.00923451 0.0019785 -0.00188752 -0.000133165 0.00017363 9.74463e-06 -1.89209e-05 -6.44614e-07 1.3351e-06 2.08967e-07 -1.72648e-07
2010.500000 0.17606 -0.0659818 -0.0162084 0.010048 0.00188289 -0.00198305 -0.000124428 0.000180006 8.79806e-06 -1.93802e-05 -5.7787e-07 1.36539e-06 2.00187e-07 -1.8277e-07
2010.600000 0.172591 -0.074601 -0.0156928 0.0108369 0.00178268 -0.00207375 -0.000115386 0.000185944 7.82988e-06 -1.97921e-05 -5.09705e-07 1.39234e-06 1.90916e-07 -1.92446e-07
2010.700000 0.1687 -0.0830387 -0.0151389 0.0115996 0.0016781 -0.00215938 -0.000106062 0.000191428 6.84246e-06 -2.01558e-05 -4.40288e-07 1.4159e-06 1.81179e-07 -2.01652e-07
2010.800000 0.164396 -0.0912742 -0.014548 0.0123339 0.00156941 -0.00223976 -9.6477e-05 0.000196445 5.83822e-06 -2.04702e-05 -3.69786e-07 1.43599e-06 1.70997e-07 -2.10366e-07
2010.900000 0.159691 -0.0992875 -0.0139214 0.0130382 0.00145687 -0.00231466 -8.66553e-05 0.000200982 4.8196e-06 -2.07346e-05 -2.98373e-07 1.45258e-06 1.60397e-07 -2.18567e-07
2011.000000 0.154595 -0.107059 -0.0132608 0.0137107 0.00134077 -0.00238392 -7.66206e-05 0.000205029 3.78909e-06 -2.09484e-05 -2.26222e-07 1.46562e-06 1.49403e-07 -2.26234e-07
2011.100000 0.149121 -0.114569 -0.0125677 0.0143498 0.00122137 -0.00244736 -6.63976e-05 0.000208575 2.74921e-06 -2.1111e-05 -1.5351e-07 1.47508e-06 1.38044e-07 -2.33348e-07
2011.200000 0.143283 -0.121801 -0.0118438 0.014954 0.00109898 -0.00250482 -5.60111e-05 0.000211612 1.7025e-06 -2.12219e-05 -8.0415e-08 1.48093e-06 1.26346e-07 -2.39893e-07
2011.300000 0.137094 -0.128735 -0.0110909 0.0155216 0.000973896 -0.00255617 -4.54865e-05 0.000214132 6.51519e-07 -2.12811e-05 -7.11527e-09 1.48316e-06 1.14339e-07 -2.45851e-07
2011.400000 0.130569 -0.135355 -0.0103108 0.0160514 0.000846416 -0.00260128 -3.48495e-05 0.000216128 -4.01167e-07 -2.12882e-05 6.62099e-08 1.48177e-06 1.02051e-07 -2.51209e-07
2011.500000 0.123726 -0.141646 -0.00950546 0.016542 0.000716855 -0.00264004 -2.41261e-05 0.000217597 -1.45298e-06 -2.12432e-05 1.39382e-07 1.47675e-06 8.9513e-08 -2.55952e-07
2011.600000 0.116579 -0.14759 -0.00867679 0.0169923 0.000585529 -0.00267234 -1.33425e-05 0.000218534 -2.50136e-06 -2.11464e-05 2.12221e-07 1.46813e-06 7.67552e-08 -2.60071e-07
2011.700000 0.109147 -0.153175 -0.00782684 0.017401 0.000452759 -0.00269812 -2.52503e-06 0.000218937 -3.54373e-06 -2.09978e-05 2.84549e-07 1.45591e-06 6.3809e-08 -2.63554e-07
2011.800000 0.101448 -0.158386 -0.00695767 0.0177673 0.00031887 -0.00271731 8.29986e-06 0.000218804 -4.57754e-06 -2.07978e-05 3.5619e-07 1.44013e-06 5.07059e-08 -2.66392e-07
2011.900000 0.0935004 -0.16321 -0.0060714 0.0180903 0.000184188 -0.00272985 1.91057e-05 0.000218137 -5.60028e-06 -2.0547e-05 4.26968e-07 1.42083e-06 3.74782e-08 -2.6858e-07
2012.000000 0.0853237 -0.167636 -0.0051702 0.018369 4.90419e-05 -0.00273573 2.98661e-05 0.000216937 -6.60942e-06 -2.02459e-05 4.96709e-07 1.39805e-06 2.4158e-08 -2.70111e-07
2012.100000 0.0769379 -0.171652 -0.00425627 0.0186029 -8.62369e-05 -0.00273492 4.05547e-05 0.000215205 -7.60251e-06 -1.98953e-05 5.65244e-07 1.37184e-06 1.07781e-08 -2.70981e-07
2012.200000 0.0683634 -0.17525 -0.00333183 0.0187913 -0.000221318 -0.00272742 5.11454e-05 0.000212948 -8.57712e-06 -1.9496e-05 6.32404e-07 1.34228e-06 -2.62905e-09 -2.7119e-07
2012.300000 0.0596212 -0.178419 -0.00239916 0.0189339 -0.000355872 -0.00271325 6.16122e-05 0.000210169 -9.53085e-06 -1.90489e-05 6.98025e-07 1.30944e-06 -1.60303e-08 -2.70735e-07
